Date,AAPL,MSFT,TSLA
2021-04-05,-0.03565947329197312,-0.023689935668890036,-0.0265500283357019
2021-04-06,-0.05677470221349952,-0.05627621275036469,-0.07000184345062226
2021-04-07,-0.04584639505607531,-0.04318818437958387,-0.10068404777235178
2021-04-08,-0.04000306726735754,-0.03801294269304338,-0.051705023429056626
2021-04-09,-0.03898549435087213,-0.04115181808646322,-0.0807417752964558
2021-04-12,-0.07246995059546353,-0.05118399158487889,-0.033959207262126465
2021-04-13,-0.03493010347103527,-0.04133674352300436,0.01513028408442714
2021-04-14,-0.07709018115563811,-0.06263726311298227,-0.11029828660989598
2021-04-15,-0.040528525162084675,-0.03612052758196231,-0.061785688339440134
2021-04-16,-0.06176473970517578,-0.046639971389232746,-0.06956791664822508
2021-04-19,-0.054168464270887576,-0.05908879224065315,-0.1048232042497295
2021-04-20,-0.07206674529964059,-0.053273430243761674,-0.0647256022958989
2021-04-21,-0.0563070685064347,-0.04243526374446853,-0.0358748261235267
2021-04-22,-0.07092193227913686,-0.06450439131613021,-0.10365731633041413
2021-04-23,-0.041198334441046994,-0.03594229684250254,-0.05733471134996963
2021-04-26,-0.05625904259711352,-0.04988677495681397,-0.05876190455739509
2021-04-27,-0.0616865298943154,-0.049812409386816456,-0.11615309863710381
2021-04-28,-0.06526418337070856,-0.07970417662640776,-0.08549871386764922
2021-04-29,-0.05998526916252962,-0.05947157674614771,-0.09588417128316933
2021-04-30,-0.07437024627304108,-0.052725203547164964,-0.02290937998783886
2021-05-03,-0.051021663627104655,-0.05268722864790147,-0.10541725227472147
2021-05-04,-0.09462209787998073,-0.06757829731506464,-0.08732536046270283
2021-05-05,-0.05728142532826748,-0.05674538368619968,-0.07477557864379451
2021-05-06,-0.0464343640261123,-0.038191633182757465,-0.0818559580842058
2021-05-07,-0.053909357315066034,-0.04048652278680746,-0.05751915860999972
2021-05-10,-0.0850412683867346,-0.07233268527694851,-0.13527035096126167
2021-05-11,-0.06664739036218299,-0.055261572774831055,-0.08964889832770943
2021-05-12,-0.08417533046300259,-0.08078117871799122,-0.11507483249027499
2021-05-13,-0.041317088152649076,-0.03455662268164676,-0.1016798235443173
2021-05-14,-0.03939204426625793,-0.03035089706385423,-0.03925358656630733
2021-05-17,-0.06849549278525364,-0.06338697603413516,-0.09271760251026111
2021-05-18,-0.07048247791818037,-0.05998356950860133,-0.06902367371226763
2021-05-19,-0.06051837121673338,-0.04894423900840676,-0.09576300342930937
2021-05-20,-0.03822461843336973,-0.03759811448573007,-0.029439491540057136
2021-05-21,-0.07400402094645349,-0.05673320011560383,-0.08088153669234603
2021-05-24,-0.04592258863562455,-0.028536327138040593,-0.026824393158743784
2021-05-25,-0.06081047222119891,-0.047670086075203996,-0.07371228794638678
2021-05-26,-0.05963070010779044,-0.05233213273722352,-0.04694666206263824
2021-05-27,-0.07161377410001742,-0.06008667719851572,-0.05189677940917718
2021-05-28,-0.06458482452322652,-0.04993408509625623,-0.07975114236558038
2021-06-01,-0.061885231937929566,-0.06055029798426852,-0.07293788816304485
2021-06-02,-0.05296076832175374,-0.05182253540846797,-0.10092757190118899
2021-06-03,-0.07139090250037979,-0.05784766665290146,-0.12417138387625186
2021-06-04,-0.04021456247126494,-0.03074373184227501,-0.02507214898790537
2021-06-07,-0.05915744990425027,-0.03937631053272454,-0.060677187865115154
2021-06-08,-0.05256496729587508,-0.05630402286980078,-0.07337154130529959
2021-06-09,-0.05615955970632121,-0.04737982979015869,-0.07879560093517994
2021-06-10,-0.06726018940044949,-0.03702501964854581,-0.0518881178231652
2021-06-11,-0.04940416989073644,-0.04889149779802486,-0.07120363759463648
2021-06-14,-0.03465894697122869,-0.04366314055776148,-0.05803739771439757
2021-06-15,-0.06567458500950758,-0.057305633625751515,-0.10050170214304137
2021-06-16,-0.055302777937561734,-0.055211526340201586,-0.06163346393072282
2021-06-17,-0.04663588004332493,-0.03774195613663771,-0.05143400497663224
2021-06-18,-0.0693287414380624,-0.057052798537214164,-0.059944376257212315
2021-06-21,-0.0451330196246172,-0.03908361855696367,-0.07480542015079998
2021-06-22,-0.046538359344049,-0.04045253173472045,-0.06618763593844705
2021-06-23,-0.06132661968536286,-0.052322458227883326,-0.01814185338134537
2021-06-24,-0.06140598300158502,-0.04606485273067999,-0.03541531657926637
2021-06-25,-0.06148538091753604,-0.05768061762666825,-0.08252093158973321
2021-06-28,-0.046691071272767795,-0.03745711322926297,-0.04574735389301869
2021-06-29,-0.04773637458111131,-0.04144517746119951,-0.08238430149476998
2021-06-30,-0.05461580584891486,-0.05326076129410055,-0.07238369924957604
2021-07-01,-0.056973495562183965,-0.04883416081443474,-0.07344544264136414
2021-07-02,-0.03964037246912529,-0.029142871109372456,-0.0693809825121126
2021-07-06,-0.044518420991437616,-0.05138269929765031,-0.09928442934936825
2021-07-07,-0.04128136709300596,-0.04324287120444441,-0.09346224813482011
2021-07-08,-0.06843661614999093,-0.06038486954471149,-0.05816858227284753
2021-07-09,-0.04618205076122302,-0.04954387544879517,-0.0644847824838413
2021-07-12,-0.06344041902222404,-0.053649177235452636,-0.02706380016012226
2021-07-13,-0.051347745253553415,-0.03822046925055904,-0.09585214638051491
2021-07-14,-0.035136428725708393,-0.045973234185836584,-0.09350288209904427
2021-07-15,-0.06372861964308081,-0.05665703704253015,-0.07508141578999887
2021-07-16,-0.07331294882947854,-0.05241486990652437,-0.0806329361391515
2021-07-19,-0.08615124858433394,-0.06473955631331933,-0.0677221375056432
2021-07-20,-0.033262776903575,-0.04307951232739597,-0.04872883613504424
2021-07-21,-0.0643685467834156,-0.04397171449469921,-0.07871463941366112
2021-07-22,-0.049608410928624405,-0.03457403183248302,-0.0800286274113972
2021-07-23,-0.047247653386528324,-0.03908173822440335,-0.07988304443940712
2021-07-26,-0.05634217266516102,-0.05355895125992165,-0.04869354963617649
2021-07-27,-0.0741371477960638,-0.0601018534430318,-0.09035156776029356
2021-07-28,-0.07143287268818584,-0.05253520095096835,-0.06741458412312133
2021-07-29,-0.054684699245000815,-0.05044017302125452,-0.023885431489190798
2021-07-30,-0.057726229559424594,-0.056968042424988694,-0.056284691054838284
2021-08-02,-0.061567755878350464,-0.05173428054394051,-0.03812869089741659
2021-08-03,-0.04659252907762064,-0.04334328008968162,-0.07072799335108897
2021-08-04,-0.0620192217726931,-0.05354269323986209,-0.06916407073165214
2021-08-05,-0.058488268692648296,-0.04091280880064056,-0.06560797707111359
2021-08-06,-0.06400365905816648,-0.05162529898000816,-0.09255814264751909
2021-08-09,-0.059579134077230436,-0.055322486950950364,-0.049856840280674095
2021-08-10,-0.06259081830366205,-0.057973232893002644,-0.07610851305909909
2021-08-11,-0.05745123676594639,-0.04963803678876415,-0.07388297661070813
2021-08-12,-0.038463552630154066,-0.04145134978698599,-0.050440091171363874
2021-08-13,-0.05782645431512019,-0.0409288033698703,-0.07786017660359505
2021-08-16,-0.04568892175594359,-0.045442343703323604,-0.11405211691712706
2021-08-17,-0.06539071625896416,-0.05657804606357912,-0.10064426927977126
2021-08-18,-0.08473805751262238,-0.05753761664262318,-0.035856462459392266
2021-08-19,-0.056913535269025387,-0.030643267455622333,-0.09335230785332375
2021-08-20,-0.04908037709761122,-0.02584316489505216,-0.060744563046564434
2021-08-23,-0.04897951778836791,-0.050465368290460375,-0.03254710202882265
2021-08-24,-0.05983823458186062,-0.05808184347372873,-0.06772597228442527
2021-08-25,-0.06765808447682527,-0.053433989649204136,-0.06700157368949004
2021-08-26,-0.06476390570942976,-0.06108683656263074,-0.08494359556062907
2021-08-27,-0.05205231842083376,-0.04931201952108881,-0.05548060765540268
2021-08-30,-0.028819665496522998,-0.03850644759971393,-0.044152266918477553
2021-08-31,-0.06766172744863248,-0.05705105087936195,-0.06424578548798258
2021-09-01,-0.05475783812398112,-0.05158400951226132,-0.07304214292326143
2021-09-02,-0.05176214534151942,-0.05367116883938132,-0.07314240771117757
2021-09-03,-0.05500625055767901,-0.05145162534880103,-0.06921548697915351
2021-09-07,-0.043747512067742036,-0.054606174529489834,-0.044448780974024646
2021-09-08,-0.06932066696598001,-0.0513186229605969,-0.0695648693511735
2021-09-09,-0.06594175134060438,-0.0612777998539628,-0.06951338847634396
2021-09-10,-0.09233874213869604,-0.056599603613061863,-0.09545365792955522
2021-09-13,-0.055343115302480664,-0.0470896820885736,-0.061685957103982766
2021-09-14,-0.0687990534681134,-0.041990109479224366,-0.0688212697047577
2021-09-15,-0.053093392874071846,-0.03464026800319901,-0.05559472056324681
2021-09-16,-0.06084710869322903,-0.05010609424844685,-0.06929185785575269
2021-09-17,-0.0775847192179538,-0.0689467385694326,-0.06752408621018029
2021-09-20,-0.08059789421787729,-0.06999311204224205,-0.10943146286936316
2021-09-21,-0.05580884305364815,-0.04971949482595876,-0.05821308847374
2021-09-22,-0.042364466119009306,-0.03859599744244417,-0.05383943846891519
2021-09-23,-0.0525176358554645,-0.04813617732935298,-0.06856580494693203
2021-09-24,-0.058623863953354796,-0.052119464239403654,-0.04329355964675789
2021-09-27,-0.0697868169442792,-0.06872224996780034,-0.04891255634298357
2021-09-28,-0.08303841176541611,-0.08762217838157664,-0.08826497568659968
2021-09-29,-0.05275357192240911,-0.04972531022537767,-0.0660038407880275
2021-09-30,-0.06854882244046297,-0.05874219096408288,-0.07828842904079429
2021-10-01,-0.05110946591007444,-0.02595040353355231,-0.07116190835450435
2021-10-04,-0.08384259165541959,-0.07213788618296972,-0.06268699816529337
2021-10-05,-0.04507819305559686,-0.03146130680974872,-0.07202946966683692
2021-10-06,-0.05292997862465827,-0.03635391820728655,-0.06805947707288244
2021-10-07,-0.050152313199560775,-0.04548204274307159,-0.056952359163924535
2021-10-08,-0.06195859047962833,-0.051418376660216134,-0.0810584540857942
2021-10-11,-0.05986667656016849,-0.05352127808110556,-0.06261509099784494
2021-10-12,-0.06833983250159044,-0.056006523736473565,-0.053426352260060025
2021-10-13,-0.06347665750872618,-0.039706999772766635,-0.06417424054110081
2021-10-14,-0.03901127376011655,-0.029684420793124208,-0.0619001484639166
2021-10-15,-0.05172446475700217,-0.046595963421377104,-0.04063062006150568
2021-10-18,-0.047430577239965535,-0.041293727939540045,-0.038704374626986435
2021-10-19,-0.04415679213953701,-0.04835965005203051,-0.07753848020369129
2021-10-20,-0.055875558108160764,-0.05407867136840354,-0.06905630552229462
2021-10-21,-0.05776288130477576,-0.040520914696550656,-0.03825560882992578
2021-10-22,-0.06452199743136673,-0.05656696992114589,-0.05328751200390962
2021-10-25,-0.059573054515249926,-0.05474998606832608,0.05578936406239894
2021-10-26,-0.054662028026620194,-0.04499233757526504,-0.07710066995592761
2021-10-27,-0.06238428689284488,-0.009304428545862595,-0.0517481807577103
2021-10-28,-0.034245221864194944,-0.04776703515075913,-0.033075870833621665
2021-10-29,-0.07739259371812997,-0.02900446187576726,-0.03651032520162727
2021-11-01,-0.06484432585897544,-0.058203040031968564,0.01408360821632422
2021-11-02,-0.05212091140666082,-0.0400027059673365,-0.10110161485545348
2021-11-03,-0.04943808114117838,-0.04880702142374842,-0.03510988154368637
2021-11-04,-0.06273538545032105,-0.04411284264325181,-0.057604321683737233
2021-11-05,-0.0556544405242015,-0.052547709563915676,-0.07718478949728295
2021-11-08,-0.06478938982317202,-0.04865130137999034,-0.11922732909728388
2021-11-09,-0.05677740007883887,-0.05450437451025818,-0.19072965210701948
2021-11-10,-0.0784001160212003,-0.06674785720697433,-0.027397167633796113
2021-11-11,-0.05957504779292751,-0.04649097790737615,-0.0749841483880223
2021-11-12,-0.04489983363498691,-0.03851331272403895,-0.099119721579413
2021-11-15,-0.05917029929426827,-0.053348904947014206,-0.09020886406278843
2021-11-16,-0.05257002880362867,-0.04118238540014034,-0.030032851137392666
2021-11-17,-0.042746801863073516,-0.0507397815459341,-0.03832541127875459
2021-11-18,-0.03070075517579081,-0.04507827377870348,-0.06405900929572032
2021-11-19,-0.04226084192829378,-0.04602683137461554,-0.03372270155421657
2021-11-22,-0.05630945887515389,-0.060978011133195495,-0.053404497482959765
2021-11-23,-0.05681474266717708,-0.05774514039312144,-0.11217955229071301
2021-11-24,-0.055953185107444695,-0.050737256812813755,-0.06454184707902004
2021-11-26,-0.09091531377695512,-0.07577383435968192,-0.10136421459450289
2021-11-29,-0.03736337390186757,-0.030337459242912243,-0.019926391663193363
2021-11-30,-0.027659057084174668,-0.06936077667784339,-0.06399279615964719
2021-12-01,-0.062443035040828335,-0.05296127902412999,-0.11429425412536957
2021-12-02,-0.06536670581082434,-0.05320580163231019,-0.08032435875434556
2021-12-03,-0.0709610087169928,-0.07108473385606133,-0.13502538033475314
2021-12-06,-0.03773447682084259,-0.04157397663939348,-0.07669870587918397
2021-12-07,-0.023790449386751192,-0.024654750471471407,-0.028468248151544848
2021-12-08,-0.036453800350347024,-0.051268980835885755,-0.054463423979191725
2021-12-09,-0.062206930544263364,-0.05700102388718424,-0.13178306538247336
2021-12-10,-0.031223398325674737,-0.023078676925880434,-0.057646692541109254
2021-12-13,-0.07991109800413328,-0.060584972829191105,-0.12059904977115048
2021-12-14,-0.06726017233653876,-0.08400524419862158,-0.0790011977610972
2021-12-15,-0.03072762735725372,-0.03220052072038175,-0.05259000142986418
2021-12-16,-0.09850062483267326,-0.08055340024190998,-0.12110375235367958
2021-12-17,-0.06573868047126348,-0.05480412590620991,-0.06473117011723932
2021-12-20,-0.06735873746753836,-0.06343183443519478,-0.10581589078078261
2021-12-21,-0.040150017002133456,-0.028349565563136545,-0.027946056537625094
2021-12-22,-0.043918055768934997,-0.03336073833576618,0.0041204356737453846
2021-12-23,-0.05559300210662184,-0.04694675836282118,-0.013207756508111276
2021-12-27,-0.03626208708414576,-0.028232494351024193,-0.04557822806435401
2021-12-28,-0.06500399504322847,-0.05492264920748695,-0.07582689490621446
2021-12-29,-0.05873487984596533,-0.049367198045302804,-0.0729213298396049
2021-12-30,-0.0658151386319596,-0.059109418083181084,-0.08541888794706702
2021-12-31,-0.062772151262189,-0.06025959221898451,-0.08349546038728088
2022-01-03,-0.034232813985272184,-0.056086531875886456,0.06449006462634972
2022-01-04,-0.07192838262552177,-0.06856564981630657,-0.11265931639954889
2022-01-05,-0.08583659400822614,-0.08980620113649977,-0.12429783324025727
2022-01-06,-0.07593011140725055,-0.05932023754085396,-0.092349993394275
2022-01-07,-0.058248395391851185,-0.050908504648905326,-0.1062731870151377
2022-01-10,-0.059120902045850146,-0.050686184463167236,-0.04048466614961903
2022-01-11,-0.042453064582987546,-0.0491591022442313,-0.06489159490582223
2022-01-12,-0.05666659388323543,-0.04097346640989134,-0.0315368706315791
2022-01-13,-0.07826491316473534,-0.09374081474738886,-0.13831769287777856
2022-01-14,-0.05412617593411591,-0.03370168736669958,-0.0533288609883618
2022-01-18,-0.07813088984131118,-0.07575743426187569,-0.08902386079595186
2022-01-19,-0.08026159076696833,-0.04917194945252672,-0.10465451648199268
2022-01-20,-0.06958401431043544,-0.05712153416121728,-0.07020391568054211
2022-01-21,-0.07200177127216252,-0.06988649856345124,-0.12339268668849294
2022-01-24,-0.0641011266714306,-0.05026993875129686,-0.08555274943561657
2022-01-25,-0.07062173550407276,-0.07800682095609916,-0.08329974440591086
2022-01-26,-0.05979999761969319,-0.02292522322928363,-0.05012756698070957
2022-01-27,-0.062180183239784206,-0.04086916403781142,-0.18636837518312538
2022-01-28,0.010540891344595835,-0.023336819905861714,-0.05002092679655061
2022-01-31,-0.03311103910266973,-0.04259456476613703,0.03594949427588863
2022-02-01,-0.06020956522822858,-0.058557054012900164,-0.0766661462008184
2022-02-02,-0.05219250548068073,-0.03619644275931559,-0.09830581116233543
2022-02-03,-0.07595673268316801,-0.09037067553758608,-0.0868591145882998
2022-02-04,-0.060916257298790535,-0.035849724669170954,-0.034715509879207615
2022-02-07,-0.0634712652387563,-0.06772882300342035,-0.08813380598475844
2022-02-08,-0.04076999556450829,-0.03942318730981435,-0.054669429040008086
2022-02-09,-0.05094320526641212,-0.029583406136657595,-0.05998069913624886
2022-02-10,-0.08283572471295571,-0.07979150787141791,-0.10027939058088912
2022-02-11,-0.07945504034404456,-0.07569245603369816,-0.12007764925968505
2022-02-14,-0.057813744463043396,-0.05155377117169972,-0.05250095519128588
2022-02-15,-0.036084461016393135,-0.03287619236258736,-0.01753585528065242
2022-02-16,-0.06062575897663765,-0.05258561775998964,-0.06978586632248089
2022-02-17,-0.08050594170648968,-0.08070042331833953,-0.12176931857008182
2022-02-18,-0.06859274617382778,-0.06104944463813959,-0.09292965486014164
2022-02-22,-0.07704910434348562,-0.05214767130974245,-0.11219286179794945
2022-02-23,-0.08510111441541719,-0.07731158886662841,-0.14080579555869038
2022-02-24,-0.04255639611441982,-0.00032480209413270067,-0.022753164560793057
2022-02-25,-0.04627145692766661,-0.04218531753663339,-0.05946258823859134
2022-02-28,-0.05759906139082445,-0.04644009059580893,0.003950848970166246
2022-03-01,-0.07086478650376922,-0.06427030031286989,-0.07778876290897944
2022-03-02,-0.038648703899768114,-0.03365270777561018,-0.0528713224489044
2022-03-03,-0.06121809420959663,-0.0656427135131084,-0.11696872405167862
2022-03-04,-0.07764478626226907,-0.07189713360918719,-0.07201813919000603
2022-03-07,-0.08295477655738666,-0.08919512960742164,-0.11103942460542342
2022-03-08,-0.07091280929091133,-0.06238962360863358,-0.046192677460188666
2022-03-09,-0.024239196249236164,-0.0055602682332827474,-0.028893044384563235
2022-03-10,-0.08642318148572743,-0.061504724372151306,-0.09489037489356959
2022-03-11,-0.08314560748632845,-0.0707470284264347,-0.12206120546447378
2022-03-14,-0.08579914652679661,-0.06437945925598491,-0.10726342193210829
2022-03-15,-0.02955943759905473,-0.012675796162551475,-0.024478264017167503
2022-03-16,-0.030221785016755723,-0.02620460001466278,-0.02301457913814224
2022-03-17,-0.0527827772968988,-0.048599412260735206,-0.03349160909439823
2022-03-18,-0.03831770744505654,-0.0337705179017314,-0.032058825286916545
2022-03-21,-0.05069913688328616,-0.05564548988013955,-0.05340865567466983
2022-03-22,-0.03843631416201905,-0.03503910147365223,0.008225818218370498
2022-03-23,-0.05100323019137039,-0.06644822024277057,-0.06566548350558059
2022-03-24,-0.03655890966554816,-0.036025768220552076,-0.056003491143285664
2022-03-25,-0.05550264569617498,-0.05279971734969828,-0.07406155754373815
2022-03-28,-0.054200369135171414,-0.02830166630540236,0.009518458797761212
2022-03-29,-0.04010235857901463,-0.03625900285329635,-0.0637467614674803
2022-03-30,-0.0658863886636319,-0.0563328318667881,-0.07590137370857224
2022-03-31,-0.07701273017102213,-0.06910139738875647,-0.08580843270576037
2022-04-01,-0.06095487005959217,-0.04781792579001225,-0.06434002019514833
2022-04-04,-0.03554333968247121,-0.033481618302210456,-0.014713206575829127
2022-04-05,-0.07817867976547062,-0.0644038481041385,-0.11813559110762199
2022-04-06,-0.07768790482275752,-0.08802406562551217,-0.11252151385778923
2022-04-07,-0.057432825745128493,-0.045174575613592435,-0.05982980345820814
2022-04-08,-0.07114562441016432,-0.06601850677264758,-0.1008760675288393
2022-04-11,-0.08475270350528959,-0.0908499509427239,-0.11915470563722556
2022-04-12,-0.0477134182670705,-0.062636219480015,-0.059534805996921444
2022-04-13,-0.042894241000333524,-0.03170626665047398,-0.03493826352750799
2022-04-14,-0.0892252383962034,-0.07850278980236684,-0.10737893837185357
2022-04-18,-0.06056760593218731,-0.04895252008721211,-0.051242886132257845
2022-04-19,-0.04512164571692774,-0.03437862118133887,-0.0470685261181714
2022-04-20,-0.06025236215392167,-0.04770288950891759,-0.12038165627712187
2022-04-21,-0.06408062593024484,-0.07079965695373484,-0.03850977890096567
2022-04-22,-0.08705798367369295,-0.0755627647182006,-0.07452419623581612
2022-04-25,-0.05249953516194579,-0.02700510462684229,-0.07782126495131463
2022-04-26,-0.09656522715140832,-0.08882212907984803,-0.19266783838290963
2022-04-27,-0.060703330784754164,-0.003309472810354694,-0.06501894109294763
2022-04-28,-0.014081465047495925,-0.028785650592370524,-0.07536432245194695
2022-04-29,-0.0958418382746526,-0.09323040257878827,-0.07851883977701228
2022-05-02,-0.05727016746158993,-0.026375091020199012,-0.0338703348490879
2022-05-03,-0.04961434646549574,-0.060874827020467134,-0.06383833980145752
2022-05-04,-0.018228452754373972,-0.022317595495436923,-0.023127973798735366
2022-05-05,-0.11495295691318881,-0.09497293347955087,-0.15411277273890106
2022-05-06,-0.05450980157952319,-0.06086495341549018,-0.07956380026161118
2022-05-09,-0.09242594229678165,-0.08836367994316978,-0.1615561076359177
2022-05-10,-0.043124669737536994,-0.0328228545458709,-0.054399445577048275
2022-05-11,-0.11107808676342008,-0.0846282767381679,-0.1533724479998813
2022-05-12,-0.08613117325301341,-0.07137596255437799,-0.0790010063144682
2022-05-13,-0.027320501480368423,-0.028822128359181673,-0.013697525871963864
2022-05-16,-0.06990924663892269,-0.0499629363228498,-0.12958518118179357
2022-05-17,-0.03381421019025373,-0.031073924096432434,-0.01941644177389161
2022-05-18,-0.1156561371417499,-0.09694824464152534,-0.13884041768747996
2022-05-19,-0.08387788717977647,-0.055118069556332736,-0.07137608301107438
2022-05-20,-0.05748973879841175,-0.05370962709479736,-0.13499167672483953
2022-05-23,-0.01911770733238434,-0.01938657996006725,-0.05425790540356128
2022-05-24,-0.0784526938143177,-0.05536966629774191,-0.14008126646849678
2022-05-25,-0.05809671546928115,-0.04024831022775714,-0.0220492404454629
2022-05-26,-0.036037508623429984,-0.03854327450808408,0.0034447698048722525
2022-05-27,-0.0184802341446358,-0.02381401992456471,0.0025064429740051103
2022-05-31,-0.06458290734661261,-0.05643210199098096,-0.0726301829524763
2022-06-01,-0.06011035044171194,-0.0493954146137741,-0.09442010976369435
2022-06-02,-0.04242538509392342,-0.04348966317570584,-0.024052639524680106
2022-06-03,-0.0977926995972321,-0.06802549436430964,-0.16302021944869055
2022-06-06,-0.054009044677562804,-0.05612163343230929,-0.054779417885060286
2022-06-07,-0.041651077148321905,-0.03746490236853765,-0.0682805636735269
2022-06-08,-0.06428012172730153,-0.05908799887017406,-0.05835210313081944
2022-06-09,-0.0951925753446456,-0.07220193135708212,-0.07975717487188332
2022-06-10,-0.09786549949045649,-0.09598177658900368,-0.10201753079780422
2022-06-13,-0.09752165328003855,-0.09383111577590501,-0.14184815947048052
2022-06-14,-0.05256423162760944,-0.04221338076219698,-0.04693946250778018
2022-06-15,-0.03912549706947284,-0.02168307998846357,-0.01600294875979351
2022-06-16,-0.09888817238351473,-0.07838850661718881,-0.15623431868996346
2022-06-17,-0.04770379522136976,-0.04047816394900887,-0.05365163927955123
2022-06-21,-0.02647577936390884,-0.026827139748329995,0.022717728458057487
2022-06-22,-0.06306418604079274,-0.0538225978192121,-0.07483442544757439
2022-06-23,-0.03766331220401249,-0.028781810822404982,-0.07513293045336937
2022-06-24,-0.034719591984175915,-0.017268654019504878,-0.025577726112827645
2022-06-27,-0.059236841258667974,-0.06191517934347006,-0.07402827007620665
2022-06-28,-0.08902637172613866,-0.08316735417825298,-0.12087017738823229
2022-06-29,-0.04621287735911335,-0.03668018287451073,-0.08876380194432969
2022-06-30,-0.07726456599251082,-0.06459783175614923,-0.08840584736279837
